id,address,rooms_count,residents_count,cons_jan,cons_feb,cons_may,cons_apr,cons_mar,cons_jun,cons_jul,cons_aug,cons_sep,cons_oct,cons_nov,cons_dec,commercial,location,building_type_Гараж,building_type_Многоквартирный,building_type_Прочий,building_type_Частный,building_type_Дача
1335,"Краснодарский край, р-н Туапсинский, пгт Джубга, ул Набережная, д. 18 ",0.0,0.2083678469455575,0.1676897406578064,0.0,0.0,0.0,0.0,0.0,0.06543428045495352,0.48924177003958,0.4670218283980202,0.394024111619169,0.0,0.0,0,пгт Джубга,0,0,0,1,0
1336,"Краснодарский край, р-н Курганинский, ст-ца Михайловская, ул Пролетарская, д. 7 ",0.3896829011373962,0.0,0.20516054321521493,0.7011039942652982,0.8099545840985051,0.7398820221112634,0.710205258418585,0.7443845913037208,0.42161762714385986,0.0646302644797014,0.040093781846592735,0.7051413720528009,0.7432876883388053,0.6463606489639093,0,ст-ца Михайловская,0,0,0,1,0
1337,"Краснодарский край, р-н Ейский, ст-ца Должанская, тер. Коса Долгая, д. 1 коттедж",0.5327788342923228,0.0,0.585463740755925,0.6006466892287449,0.6096664584009667,0.5986551843113103,0.7405597720018573,0.6586841040360656,0.7786752701742423,0.8687120808987676,0.9221196039220776,0.9006347286155859,0.7969202983365379,0.67660210975428,0,ст-ца Должанская,0,0,0,1,0
1338,"Краснодарский край, р-н Красноармейский, ст-ца Полтавская, ул Комсомольская, д. 2 ",0.17243743076436346,0.2083678469455575,0.1805653371116459,0.2033367156982422,0.1967008113861084,0.34729522466659546,0.2821185290813446,0.3136424422264099,0.2958740293979645,0.32488858699798584,0.37569668889045715,0.5766229485263092,0.3952801823616028,0.3743530809879303,0,ст-ца Полтавская,0,0,0,1,0
1339,"Краснодарский край, р-н Кущевский, с Красное, пер Советов, д. 4 ",0.29478373494331395,0.0,0.09707239620476493,0.6500213439464416,0.6815731711646851,0.6519025383858783,0.6757839442610608,0.6755471810295391,0.6681279323426255,0.686801367917643,0.6572821002701686,0.640989928183486,0.6679177906675009,0.6354826244265349,0,с Красное,0,0,0,1,0
1340,"Краснодарский край, р-н Курганинский, п Веселый, ул Ейская, д. 19 ",0.3896829011373962,0.2083678469455575,0.3135116249159996,0.5627902433974605,0.6319954420334994,0.6218138509066014,0.5872447074435168,0.5642987953641949,0.6250720288201166,0.6290473544255497,0.6240362344186887,0.6516076208469898,0.6202042750980677,0.5825165148475899,0,п Веселый,0,0,0,1,0
1341,"Краснодарский край, с Пластунка, тер. СНТ Чаевод квартал Пластунская-1, д. 16 ст Чаевод",0.0,0.0,0.20988232052679168,0.7905625939441447,0.787039734049036,0.7852390101591155,0.7781846192970074,0.6042497272501262,0.7603907060858086,0.6266051686704538,0.5875145502624457,0.6238431478714609,0.6564427526067611,0.7317155232645736,0,с Пластунка,0,0,0,1,0
1342,"Краснодарский край, р-н Красноармейский, п Красный Лес, ул Октябрьская, д. 2 А",0.29478373494331395,0.2083678469455575,0.6584415942290629,0.7566500599475209,0.8046545830092041,0.7806834425349115,0.7649992946748342,0.769609756310084,0.7705016560395229,0.5995183736594868,0.7174926838593738,0.5089486268618447,0.6440553128532647,0.6640872568178263,0,п Красный Лес,0,0,1,0,0
1343,"Краснодарский край, р-н Отрадненский, ст-ца Отрадная, ул Октябрьская, д. 49 а",0.0,0.2083678469455575,0.4163624048233032,0.5967089657014342,0.6265459678080387,0.6210365925079656,0.62517616521475,0.8460205823483736,0.5970303128232495,0.595680722457355,0.5620118790556835,0.5957923211348994,0.598258518176884,0.590079880025507,0,ст-ца Отрадная,0,0,1,0,0
1344,"Краснодарский край, р-н Брюховецкий, х Красная Нива, ул Длинная, д. 89 ",0.29478373494331395,0.2083678469455575,0.17243558823154082,0.48989558085472396,0.605709697123652,0.7388732424892336,0.6140999599740012,0.6057597630224145,0.6104151314678701,0.3366883488152696,0.16857134374030808,0.22551465760235753,0.6512096279611457,0.5022428874412803,0,х Красная Нива,0,0,0,1,0
1345,"Краснодарский край, с Верхний Юрт, пер Грушевый, д. 5 А",0.0,0.0,0.43649461190361794,0.5896498868152223,0.6288853008030924,0.6291172840598634,0.6631113908478772,0.6321954058739068,0.5985407724376018,0.6531475397166185,0.6093455837630743,0.626044606652365,0.6211653046606221,0.6531394920390345,0,с Верхний Юрт,0,0,0,1,0
1346,"Краснодарский край, р-н Курганинский, ст-ца Родниковская, ул Садовая, д. 3 ",0.3896829011373962,0.6437928128919779,0.2404418358470647,0.5563512150982249,0.5675518094451978,0.5942263269112081,0.5888472998921728,0.5843926328685732,0.566075342590902,0.5918417543648836,0.5319827194412278,0.06518835533196342,0.6170965701534742,0.5799157509880232,0,ст-ца Родниковская,0,0,0,1,0
1347,"Краснодарский край, р-н Тбилисский, ст-ца Тбилисская, ул Розовая, д. 6 А",0.29478373494331395,0.0,0.24261164845133132,0.602435237261771,0.690344701838695,0.6771979073774977,0.7002694417455045,0.59295191357102,0.8900979883820704,0.579461009585661,0.5234201529207911,0.5632433570576599,0.6100302871151142,0.6395501087657004,0,ст-ца Тбилисская,0,0,0,1,0
1348,"Краснодарский край, р-н Калининский, ст-ца Калининская, ул Самохина, д. 57 ",0.17243743076436346,0.0,0.1903866269590193,0.732574844824675,0.7741839464965592,0.7811904404150631,0.7370166072820444,0.6341930063018348,0.7193150101126841,0.7132708194232333,0.7191883643321609,0.7367632034225555,0.6603497865257932,0.6740234736907019,0,ст-ца Калининская,0,0,0,1,0
1349,"Краснодарский край, тер. СНТ Зиповчанка, ул Лесная, д. 23 7",0.0,0.0,0.4631246022959543,0.7967662130181355,0.8276140017122108,0.8461890298319038,0.7730002657718444,0.7586699153196634,0.8916481828539597,0.8159438693143795,0.7967724639509803,0.798923629877617,0.9446618241484884,0.8054934723440168,0,тер. СНТ Зиповчанка,0,0,1,0,0
1350,"Краснодарский край, р-н Курганинский, х Кочергин, ул Почтовая, д. 31 ",0.29478373494331395,0.470880288238894,0.1408430666299218,0.6972033306937261,0.7258017504150099,0.748098176037599,0.686993022464108,0.6453724523572587,0.5775588491666396,0.5880082197665475,0.5331154171987149,0.581406025868642,0.5562032672483195,0.6684234512660242,0,х Кочергин,0,0,0,1,0
1351,"Краснодарский край, р-н Темрюкский, ст-ца Голубицкая, ул Янтарная, д. 40 ",0.29478373494331395,0.6437928128919779,0.32898190752566114,0.7968077473858096,0.822049551454568,0.8013346620525382,0.642272412776947,0.8444933575769743,0.6935368242640522,0.7595864921343936,0.6546814656180348,0.7471883388985214,0.7684957814232638,0.7511744140216163,0,ст-ца Голубицкая,0,0,0,1,0
1352,"Краснодарский край, р-н Тимашевский, ст-ца Новокорсунская, ул Крупской, д. 54 ",0.4672211657076774,0.470880288238894,0.4473010301589966,0.6714488842499143,0.6980787900546082,0.6947833890284785,0.6154908042159506,0.6854283426161426,0.7761470605015085,0.7731417726873027,0.7588006259013866,0.7827868823017586,0.6737404027636067,0.60299895337022,0,ст-ца Новокорсунская,0,0,0,1,0
1353,"Республика Адыгея, р-н Тахтамукайский, пгт Яблоновский, ул Котовского, д. 75 ",0.0,0.0,0.4459097385406494,0.6616128196837455,0.6709730917305584,0.6388071227216612,0.6456672886710795,0.6625242488814943,0.6775228579587341,0.7158975216302766,0.6257281129062934,0.6713884319404368,0.6531766821775643,0.6302458633204922,0,пгт Яблоновский,0,0,0,1,0
1354,"Краснодарский край, р-н Курганинский, п Октябрьский, ул Северная, д. 33 ",0.29478373494331395,0.2083678469455575,0.45323485136032104,0.67926519547177,0.711468031539642,0.7350655842822984,0.6497559199665196,0.6975491051516105,0.6001911940534391,0.6228175979173382,0.5859428599620682,0.6302987100182337,0.6390185792446212,0.6706611067775865,0,п Октябрьский,0,0,0,1,0
1355,"Краснодарский край, р-н Староминский, ст-ца Староминская, ул Новоясенская, д. 41 ",0.17243743076436346,0.0,0.1313349704804116,0.3916897177696228,0.9901599672057516,0.5985637307167053,0.5482333302497864,0.7501235812542094,0.5015119314193726,0.45658212900161743,0.6009749174118042,0.8012974791993147,0.5483450889587402,0.5049632787704468,0,ст-ца Староминская,0,0,0,1,0
1357,"Краснодарский край, р-н Темрюкский, п Виноградный, ул Тополиная, д. 0 ",0.0,0.0,0.4682251513004303,0.7190829104393432,0.7393468762116822,0.8013346620525382,0.8060697515993185,0.7911263388466893,0.746356817251272,0.8319768134792966,0.7516280467752374,0.7800533065649399,0.8080996705473046,0.7625104067620269,0,п Виноградный,0,0,0,1,0
1358,"Краснодарский край, р-н Брюховецкий, ст-ца Брюховецкая, ул Захарченко, д. 39 ",0.29478373494331395,0.5645750340535796,0.25409115118829495,0.6566213547107308,0.7110611765965987,0.7699745643074742,0.7870255826234989,0.738609394000205,0.6805042124252966,0.675197751951382,0.6572821002701686,0.6320159868905297,0.6807958796716559,0.6418111565433413,0,ст-ца Брюховецкая,0,0,0,1,0
1359,"Краснодарский край, р-н Новокубанский, п Прикубанский, ул Ставропольская, д. 2 ",0.29478373494331395,0.2083678469455575,0.5007830262184143,0.8012509786473772,0.7942603878194521,0.8191863950742884,0.8243495050634544,0.8103230292281048,0.7791679733381787,0.7705837991368854,0.735765292936305,0.7655167257964473,0.7915235317470147,0.8032944827757553,0,п Прикубанский,0,0,1,0,0
1360,"Краснодарский край, р-н Тимашевский, х Ольховский, ул Первомайская, д. 3 б",0.29478373494331395,0.0,0.42841440439224243,0.6127999876184367,0.6407551176706746,0.6308247694080129,0.5623914199756873,0.6321954058739068,0.6084869854841058,0.5959936145699526,0.6240362344186887,0.6449280555999961,0.565127024215543,0.610895654984061,0,х Ольховский,0,0,0,1,0
1361,"Краснодарский край, р-н Староминский, ст-ца Староминская, ул Гагарина, д. 67 ",0.3896829011373962,0.2083678469455575,0.2808869242927371,0.31138175339389723,0.2348035867879435,0.24780667729297282,0.23303605344105335,0.39518020351453287,0.2779600802669809,0.24607035558067583,0.14872833647291772,0.23369780934877493,0.22312744927139141,0.22404901741841324,0,ст-ца Староминская,0,0,0,1,0
1362,"Краснодарский край, р-н Брюховецкий, ст-ца Чепигинская, ул Карла Маркса, д. 23 ",0.17243743076436346,0.3562071871080222,0.37561744451522827,0.4757814920088722,0.4958013502080946,0.5069291513362099,0.5099245976074369,0.5004713043661915,0.4471052415047071,0.3926853835582733,0.45030298044626105,0.49346643720753397,0.5084524784986028,0.45261999939030484,0,ст-ца Чепигинская,0,0,0,1,0
1363,"Краснодарский край, р-н Славянский, снт ст Хуторок, ул. Центральная двадцать второй проезд, д. 554 1",0.4672211657076774,0.3562071871080222,0.35447928407373874,0.7399926914962525,0.7711299866643874,0.7608732336202747,0.8561885340521427,0.7754607557277641,0.7003456156650711,0.6391120915481561,0.6146206174713262,0.7142754612939443,0.5706500584544227,0.7767647727257119,0,снт ст Хуторок,0,0,0,1,0
1364,"Краснодарский край, р-н Выселковский, ст-ца Выселки, ул Марины Расковой, д. 18 ",0.29478373494331395,0.2083678469455575,0.3327498689225037,0.5607566395104685,0.574720509483802,0.5974673083077513,0.5659044620851504,0.5916098340647605,0.6043519429187211,0.5999684554443768,0.5677292767190646,0.6066468561516265,0.5889418877367993,0.5869879755673448,0,ст-ца Выселки,0,0,0,1,0
1365,"Краснодарский край, р-н Калининский, х Пригибский, д. 0 ",0.29478373494331395,0.2083678469455575,0.35907119512557983,0.40902870593640916,0.5293549328571444,0.9074584597273812,0.8249913803885547,0.7117604937590686,0.8724545735512321,0.9697749569902777,0.8889995642380494,0.56133854425922,0.9576756423176171,0.8510514249429865,0,х Пригибский,0,0,0,1,0
1366,"Краснодарский край, р-н Калининский, х Журавлевка, ул Центральная, д. 2 ",0.17243743076436346,0.2083678469455575,0.3867550194263458,0.5024620815288705,0.5146726422372028,0.5241190569325619,0.5322223482539907,0.5219557608718082,0.5083055517332271,0.5714834413170129,0.5185831906694603,0.5110248020581374,0.5004833584220519,0.4969022511744217,0,х Журавлевка,0,0,0,1,0
1367,"Краснодарский край, г Сочи, с Хлебороб, ул Володарского, д. 53 ",0.0,0.2083678469455575,0.5215477347373962,0.8420302665670897,0.8292768315634929,0.8465828732973958,0.8436352757691454,0.8414620288792893,0.6813390156126445,0.6430599318435588,0.5782587288177712,0.6618933577245676,0.7316818773006811,0.7418008419592561,0,г Сочи,0,0,0,1,0
